,time,open,high,low,close,volume
229,2021-02-03,72.35,72.76,71.95,72.35,240500
230,2021-02-04,72.35,74.78,72.35,73.6,296100
231,2021-02-05,73.56,73.65,73.32,73.52,112500
232,2021-02-08,74.29,74.29,69.52,70.33,141100
233,2021-02-09,70.33,73.12,70.33,72.84,129900
234,2021-02-17,72.84,73.56,72.76,73.32,162000
235,2021-02-18,73.36,77.81,73.16,77.81,195500
236,2021-02-19,77.2,77.81,76.39,77.49,150200
237,2021-02-22,76.03,77.36,76.03,76.8,101100
238,2021-02-23,76.8,76.8,74.78,75.18,224000
239,2021-02-24,75.99,75.99,74.78,74.9,58100
240,2021-02-25,75.18,76.39,74.94,75.79,92700
241,2021-02-26,75.18,75.99,74.94,75.99,62100
242,2021-03-01,75.99,76.03,74.78,75.91,111500
243,2021-03-02,76.19,76.19,73.79,75.54,105500
244,2021-03-03,75.54,75.54,74.36,74.48,103200
245,2021-03-04,74.57,74.65,70.49,72.53,219900
246,2021-03-05,72.53,72.53,71.51,71.92,178600
247,2021-03-08,71.96,72.12,70.9,71.31,203100
248,2021-03-09,71.51,71.51,70.29,70.49,167500
249,2021-03-10,70.49,70.9,70.49,70.61,182100
250,2021-03-11,71.71,71.92,70.9,71.71,193500
251,2021-03-12,72.41,72.53,71.92,72.53,65900
252,2021-03-15,72.53,72.61,71.92,72.12,114100
253,2021-03-16,72.12,73.67,72.04,73.59,91200
254,2021-03-17,72.94,73.59,72.85,73.02,93200
255,2021-03-18,73.34,73.67,73.26,73.59,66800
256,2021-03-19,73.34,73.34,72.12,73.34,75100
257,2021-03-22,73.34,73.34,72.2,72.94,40700
258,2021-03-23,71.43,72.61,71.43,72.53,41900
259,2021-03-24,71.31,72.53,71.18,71.51,50400
260,2021-03-25,72.53,72.53,70.9,71.31,146100
261,2021-03-26,70.78,71.31,70.29,70.49,108500
262,2021-03-29,70.49,70.9,70.41,70.61,102300
263,2021-03-30,70.49,71.51,70.29,71.31,100000
264,2021-03-31,71.31,73.34,69.68,73.34,168700
265,2021-04-01,73.34,73.34,72.57,72.94,177600
266,2021-04-02,72.94,73.34,72.81,73.34,85600
267,2021-04-05,73.34,77.01,72.94,73.14,285000
268,2021-04-06,73.14,73.34,71.14,72.53,172400
269,2021-04-07,72.53,72.53,71.71,72.12,127000
270,2021-04-08,72.12,72.12,70.69,70.9,147300
271,2021-04-09,71.22,71.43,70.9,70.9,183000
272,2021-04-12,72.32,72.32,71.14,71.31,168100
273,2021-04-13,71.92,71.92,70.53,70.65,173200
274,2021-04-14,70.65,70.86,70.04,70.37,183300
275,2021-04-15,70.29,71.22,69.88,69.96,159000
276,2021-04-16,69.68,69.68,68.45,68.9,165300
277,2021-04-19,68.86,69.27,67.68,69.27,153600
278,2021-04-20,69.35,69.72,68.86,69.27,186700
279,2021-04-22,69.27,69.47,68.05,68.29,112600
280,2021-04-23,68.37,69.27,67.96,69.27,175900
281,2021-04-26,70.08,70.08,67.03,69.27,184400
282,2021-04-27,69.27,69.27,67.39,69.19,88700
283,2021-04-28,69.19,69.19,67.92,69.19,141900
284,2021-04-29,69.19,69.19,67.31,68.09,170100
285,2021-05-04,68.09,68.09,65.6,65.68,278200
286,2021-05-05,65.8,65.8,65.23,65.36,264400
287,2021-05-06,65.19,65.36,62.99,63.56,362700
288,2021-05-07,63.52,63.85,61.93,62.34,199900
289,2021-05-10,61.12,62.06,61.12,61.32,235200
290,2021-05-11,61.53,65.19,61.53,62.02,238100
291,2021-05-12,62.02,62.26,61.53,61.81,91400
292,2021-05-13,61.73,63.24,61.36,62.83,394900
293,2021-05-14,62.83,63.97,62.75,63.12,242500
294,2021-05-17,63.56,63.56,62.95,62.95,214200
295,2021-05-18,62.95,63.16,62.54,62.75,248100
296,2021-05-19,62.75,62.83,62.14,62.54,180500
297,2021-05-20,62.54,62.54,61.73,61.97,122100
298,2021-05-21,61.53,61.93,61.16,61.2,170500
299,2021-05-24,61.73,63.24,61.24,62.71,182600
300,2021-05-25,63.56,64.38,63.2,64.34,174200
301,2021-05-26,64.3,66.95,63.56,66.74,160900
302,2021-05-27,66.74,66.82,65.19,66.42,229100
303,2021-05-28,65.19,66.74,65.19,65.8,186100
304,2021-05-31,64.79,65.4,62.75,63.36,169300
305,2021-06-01,62.42,63.65,61.93,62.75,127300
306,2021-06-02,62.06,62.75,61.77,61.93,149300
307,2021-06-03,61.93,62.75,61.93,62.71,207600
308,2021-06-04,63.44,63.44,62.14,62.63,197400
309,2021-06-07,62.63,63.56,62.34,63.2,163500
310,2021-06-08,63.52,65.27,63.16,63.89,312400
311,2021-06-09,64.42,65.19,63.56,63.93,94900
312,2021-06-10,64.09,66.21,64.09,65.19,690600
313,2021-06-11,65.6,67.19,65.6,66.86,359400
314,2021-06-14,66.86,67.64,66.86,67.43,138600
315,2021-06-15,67.03,69.47,66.58,68.66,268600
316,2021-06-16,68.45,68.86,67.64,68.86,235800
317,2021-06-17,67.43,68.41,67.43,67.64,82700
318,2021-06-18,68.05,70.08,67.84,69.76,163800
319,2021-06-21,70.08,70.08,68.86,69.27,119200
320,2021-06-22,70.08,70.08,68.09,68.09,207400
321,2021-06-23,68.09,69.68,68.09,69.35,186000
322,2021-06-24,69.55,70.21,69.27,70.04,148100
323,2021-06-25,70.04,70.08,68.66,70.04,110700
324,2021-06-28,70.04,70.08,69.27,69.72,184300
325,2021-06-29,69.72,69.72,69.06,69.11,90800
326,2021-06-30,68.86,69.11,68.45,68.9,86800
327,2021-07-01,69.06,69.06,67.76,68.33,157000
328,2021-07-02,68.98,68.98,67.76,68.94,104000
329,2021-07-05,69.27,69.27,67.43,67.84,64900
330,2021-07-06,67.84,67.88,66.82,66.82,65200
331,2021-07-07,66.82,66.9,65.36,66.21,249800
332,2021-07-08,65.68,66.33,65.64,66.21,265000
333,2021-07-09,66.42,66.42,65.19,65.19,58300
334,2021-07-12,65.19,65.19,62.75,64.7,105800
335,2021-07-13,64.38,64.58,63.6,63.97,83700
336,2021-07-14,63.97,65.97,63.97,65.19,158200
337,2021-07-15,64.38,65.15,63.56,65.15,134400
338,2021-07-16,65.15,65.15,64.38,64.38,83900
339,2021-07-19,63.97,63.97,62.54,62.95,127000
340,2021-07-20,62.95,63.77,62.75,63.16,194300
341,2021-07-21,63.77,64.17,63.56,63.89,110500
342,2021-07-22,63.36,63.77,63.28,63.69,109500
343,2021-07-23,63.56,64.34,62.59,62.59,256800
344,2021-07-26,62.59,62.79,62.34,62.54,91000
345,2021-07-27,63.56,64.79,62.75,62.95,74000
346,2021-07-28,63.03,63.56,62.95,62.95,38500
347,2021-07-29,62.99,63.97,62.99,63.97,104800
348,2021-07-30,64.95,65.19,63.56,64.79,501300
349,2021-08-02,64.3,64.3,63.16,63.2,237200
350,2021-08-03,63.56,63.56,63.28,63.28,121000
351,2021-08-04,63.56,64.38,63.56,64.09,50200
352,2021-08-05,63.36,63.97,63.12,63.44,165900
353,2021-08-06,64.01,64.01,63.2,63.24,100900
354,2021-08-09,63.24,63.97,63.2,63.2,149100
355,2021-08-10,63.24,63.89,62.79,62.79,294100
356,2021-08-11,63.16,63.28,62.83,62.83,185900
357,2021-08-12,62.79,62.83,62.38,62.38,212000
358,2021-08-13,62.38,62.38,61.77,61.85,181200
359,2021-08-16,61.85,62.14,61.69,61.77,198600
360,2021-08-17,61.77,61.77,59.08,59.29,558200
361,2021-08-18,59.41,60.71,59.41,59.49,344800
362,2021-08-19,59.69,60.3,59.16,60.3,473300
363,2021-08-20,60.18,60.18,58.27,58.27,347100
364,2021-08-23,58.27,58.27,57.04,57.04,301500
365,2021-08-24,57.45,58.23,56.96,58.02,194300
366,2021-08-25,58.02,60.22,58.02,59.98,240000
367,2021-08-26,59.94,60.26,59.69,60.14,144900
368,2021-08-27,60.02,60.71,59.37,60.51,137300
369,2021-08-30,60.51,60.92,59.9,59.98,117800
370,2021-08-31,59.98,61.12,59.69,61.12,162700
371,2021-09-01,61.0,61.0,60.3,60.59,68500
372,2021-09-06,60.1,61.12,60.1,60.79,115800
373,2021-09-07,60.92,61.44,60.51,60.59,128900
374,2021-09-08,60.63,61.08,60.43,61.08,99900
375,2021-09-09,61.16,61.16,60.34,60.63,79700
376,2021-09-10,60.59,61.89,60.59,61.69,157900
377,2021-09-13,63.77,65.97,63.36,65.8,950000
378,2021-09-14,65.97,68.86,65.4,67.64,368000
379,2021-09-15,67.64,67.64,64.58,67.64,239700
380,2021-09-16,66.46,66.5,64.58,65.6,200200
381,2021-09-17,65.19,65.6,64.22,65.6,796700
382,2021-09-20,66.01,66.01,64.5,64.5,103500
383,2021-09-21,64.42,65.15,63.56,64.38,112100
384,2021-09-22,64.58,64.99,64.38,64.38,91500
385,2021-09-23,65.52,65.52,64.34,64.46,81000
386,2021-09-24,65.07,65.19,64.46,65.19,82100
387,2021-09-27,65.19,65.27,64.3,64.79,80500
388,2021-09-28,64.38,64.54,63.97,64.01,130500
389,2021-09-29,64.09,64.09,62.79,63.89,124500
390,2021-09-30,63.77,63.97,63.65,63.73,80000
391,2021-10-01,63.77,63.77,62.75,62.83,149400
392,2021-10-04,62.87,64.79,62.83,63.16,47900
393,2021-10-05,64.54,65.56,63.2,65.4,151600
394,2021-10-06,65.19,65.19,64.13,64.54,42300
395,2021-10-07,64.79,64.99,64.09,64.62,44000
