,time,open,high,low,close,volume
112,2023-06-28,42.82,43.06,41.85,42.53,3991248
113,2023-06-29,42.14,42.53,41.36,41.36,3291147
114,2023-06-30,41.36,42.53,41.17,41.95,3506719
115,2023-07-03,42.09,42.28,41.46,41.66,1800545
116,2023-07-04,41.56,42.28,41.32,41.9,4438690
117,2023-07-05,42.09,43.06,41.99,41.99,7265503
118,2023-07-06,42.04,42.38,41.51,41.85,4542969
119,2023-07-07,41.7,44.08,41.7,44.08,7403196
120,2023-07-10,44.61,46.26,44.37,46.26,10237213
121,2023-07-11,46.11,47.27,45.87,47.27,8180319
122,2023-07-12,46.84,47.76,46.69,47.61,4794314
123,2023-07-13,47.66,48.34,47.61,47.81,4816337
124,2023-07-14,47.81,47.9,46.98,47.9,5907160
125,2023-07-17,47.95,48.29,47.13,47.13,2787371
126,2023-07-18,46.89,47.08,46.26,46.55,4615820
127,2023-07-19,46.89,47.42,46.45,46.98,3485687
128,2023-07-20,46.89,47.95,46.89,47.56,5456116
129,2023-07-21,47.56,50.86,47.42,50.86,11737279
130,2023-07-24,51.34,52.8,50.37,52.8,4075122
131,2023-07-25,52.8,52.8,51.25,51.92,4432365
132,2023-07-26,51.92,52.5,50.37,50.95,5449341
133,2023-07-27,51.25,53.3,51.05,52.91,5825787
134,2023-07-28,52.71,53.69,52.03,53.3,3873654
135,2023-07-31,52.81,53.01,51.44,52.52,7866990
136,2023-08-01,52.91,52.91,50.56,50.56,7534240
137,2023-08-02,50.56,51.35,50.47,50.56,5320635
138,2023-08-03,50.66,52.52,50.27,51.54,7999352
139,2023-08-04,51.83,52.03,51.15,51.83,7530800
140,2023-08-07,52.52,53.69,52.13,52.62,6497600
141,2023-08-08,52.81,53.11,52.23,52.42,5737101
142,2023-08-09,52.23,52.23,50.86,51.44,8968473
143,2023-08-10,51.83,51.83,50.56,50.86,4981838
144,2023-08-11,51.05,52.13,49.88,52.13,6320880
145,2023-08-14,52.71,53.11,51.44,53.01,9618178
146,2023-08-15,53.4,54.67,52.81,52.81,8383729
147,2023-08-16,52.81,53.11,51.83,52.62,5142872
148,2023-08-17,52.91,53.99,52.23,52.71,7229061
149,2023-08-18,52.71,52.71,49.1,49.1,14268431
150,2023-08-21,48.9,49.39,47.68,47.92,7068735
151,2023-08-22,48.02,49.1,46.31,48.9,10148835
