,time,open,high,low,close,volume
62,2023-04-14,69.37,69.37,67.58,67.58,281935
63,2023-04-17,67.65,67.92,66.89,66.96,238658
64,2023-04-18,67.17,67.37,66.61,66.68,220538
65,2023-04-19,67.17,67.37,65.51,65.86,334988
66,2023-04-20,66.13,67.17,65.86,66.13,281528
67,2023-04-21,66.68,66.68,65.58,65.72,415420
68,2023-04-24,65.79,65.93,64.13,64.13,564516
69,2023-04-25,64.75,64.75,63.38,63.38,322355
70,2023-04-26,63.1,64.89,63.1,64.34,336828
71,2023-04-27,64.48,64.89,63.51,63.51,299274
72,2023-04-28,64.27,64.27,63.58,63.93,161489
73,2023-05-04,63.45,63.93,63.1,63.38,204349
74,2023-05-05,63.38,63.65,63.1,63.31,168024
75,2023-05-08,63.51,64.13,63.51,64.13,263795
76,2023-05-09,64.41,65.24,64.41,64.82,276864
77,2023-05-10,65.17,65.17,63.93,64.2,247894
78,2023-05-11,64.41,64.62,63.51,63.51,407444
79,2023-05-12,63.38,63.93,63.38,63.72,263647
80,2023-05-15,64.07,64.69,63.51,63.51,396381
81,2023-05-16,64.07,64.2,63.51,63.65,253223
82,2023-05-17,63.72,64.07,63.24,63.31,291065
83,2023-05-18,63.38,64.41,63.24,64.07,503082
84,2023-05-19,64.2,65.79,64.13,65.37,862162
85,2023-05-22,65.79,65.86,64.75,65.24,359492
86,2023-05-23,65.37,65.37,64.13,64.2,435649
87,2023-05-24,64.55,64.55,63.72,63.72,414116
88,2023-05-25,64.07,65.31,63.72,65.24,611656
89,2023-05-26,65.72,65.72,64.41,64.55,429032
90,2023-05-29,64.75,65.03,64.41,64.62,416082
91,2023-05-30,64.62,64.75,63.93,64.0,586864
92,2023-05-31,63.93,64.2,63.93,63.93,405559
93,2023-06-01,64.41,64.41,63.38,63.38,548283
94,2023-06-02,63.58,63.93,63.38,63.38,575070
95,2023-06-05,63.79,64.75,63.79,64.75,521886
96,2023-06-06,65.1,65.99,64.96,65.51,838254
97,2023-06-07,65.58,65.79,64.62,65.1,707326
98,2023-06-08,65.44,65.58,64.27,64.48,632360
99,2023-06-09,64.48,64.82,64.2,64.55,289060
100,2023-06-12,65.03,65.03,64.0,64.69,490703
101,2023-06-13,64.96,65.03,64.48,64.75,582255
102,2023-06-14,64.82,65.93,64.82,65.17,760536
103,2023-06-15,65.37,67.37,65.24,66.55,1300142
104,2023-06-16,66.96,67.1,65.79,65.79,590070
105,2023-06-19,65.93,66.75,65.58,65.58,638667
106,2023-06-20,65.58,66.48,65.31,66.48,508385
107,2023-06-21,66.48,66.48,65.65,65.99,483724
108,2023-06-22,65.99,66.48,65.79,65.86,813212
109,2023-06-23,66.34,66.34,65.44,65.58,628737
110,2023-06-26,65.58,66.34,65.51,66.13,942884
111,2023-06-27,66.61,66.82,66.13,66.34,510946
112,2023-06-28,66.75,66.75,65.72,65.72,763309
113,2023-06-29,65.79,65.99,65.17,65.17,710475
114,2023-06-30,65.17,65.44,64.07,64.07,681696
115,2023-07-03,64.62,65.1,64.48,64.75,381177
116,2023-07-04,65.03,65.72,64.82,65.51,498643
117,2023-07-05,65.65,65.65,64.96,64.96,410710
118,2023-07-06,65.44,66.48,65.24,65.58,1374718
119,2023-07-07,65.93,66.55,65.65,66.13,672841
120,2023-07-10,66.48,67.23,66.41,67.17,1126437
121,2023-07-11,67.37,67.51,66.82,66.96,720211
122,2023-07-12,67.23,67.23,66.27,66.48,568943
123,2023-07-13,66.82,68.61,66.55,68.41,1368903
124,2023-07-14,68.54,69.23,67.85,68.2,695602
125,2023-07-17,68.27,68.34,67.58,68.2,514519
126,2023-07-18,68.2,69.16,67.85,68.75,742811
127,2023-07-19,69.09,69.09,68.13,68.13,526260
128,2023-07-20,67.99,68.34,67.17,67.99,562961
129,2023-07-21,67.99,68.47,67.58,68.47,533046
130,2023-07-24,68.68,68.82,67.79,67.85,539460
131,2023-07-25,68.06,68.61,67.85,68.06,413752
132,2023-07-26,68.06,68.06,67.65,67.65,390890
133,2023-07-27,67.85,68.06,67.58,67.65,468538
134,2023-07-28,67.51,68.61,67.51,68.54,537952
135,2023-07-31,68.96,70.68,68.96,69.99,1191248
136,2023-08-01,70.47,70.47,69.37,69.37,609783
137,2023-08-02,69.58,69.99,68.82,69.16,331000
138,2023-08-03,69.16,69.23,68.61,68.61,451419
139,2023-08-04,68.61,69.51,68.47,69.09,545129
140,2023-08-07,69.78,69.78,68.82,69.51,351763
141,2023-08-08,69.51,69.85,69.3,69.71,530327
142,2023-08-09,69.85,69.85,69.3,69.58,371966
143,2023-08-10,70.2,71.44,69.92,70.27,772698
144,2023-08-11,70.13,70.27,69.37,69.92,344654
145,2023-08-14,69.99,70.2,69.23,69.3,549889
146,2023-08-15,69.37,69.37,68.96,69.16,326750
147,2023-08-16,69.16,69.85,68.89,69.03,403732
148,2023-08-17,68.89,69.58,68.61,68.89,416997
149,2023-08-18,68.82,68.82,67.23,67.23,905677
150,2023-08-21,67.92,68.47,67.58,68.27,452171
151,2023-08-22,68.54,69.58,68.2,69.09,599046
152,2023-08-23,69.09,70.33,69.09,70.2,725113
153,2023-08-24,70.61,70.61,70.2,70.54,553934
154,2023-08-25,70.54,70.54,69.58,69.85,540071
155,2023-08-28,70.47,71.51,70.13,71.09,688253
156,2023-08-29,72.09,72.09,70.95,71.31,543718
157,2023-08-30,71.38,71.38,70.52,70.88,426838
158,2023-08-31,70.88,71.02,70.38,70.38,574050
159,2023-09-05,71.52,71.52,70.45,71.09,420968
160,2023-09-06,71.31,72.66,71.16,72.45,548490
161,2023-09-07,72.38,73.66,71.81,73.45,912452
162,2023-09-08,73.45,73.73,72.95,72.95,549487
163,2023-09-11,73.88,73.88,72.16,72.38,372055
164,2023-09-12,72.95,73.95,72.16,73.31,589269
165,2023-09-13,73.59,75.88,73.31,75.38,1297241
166,2023-09-14,75.38,77.02,74.59,75.66,553353
167,2023-09-15,76.38,78.3,75.73,78.23,794027
168,2023-09-18,78.45,79.87,77.09,77.8,470615
169,2023-09-19,77.8,79.23,76.8,78.52,404882
170,2023-09-20,78.52,78.52,77.37,77.8,428934
171,2023-09-21,77.52,77.8,76.02,76.02,774672
172,2023-09-22,77.01,77.95,76.06,77.86,731774
173,2023-09-25,77.86,78.81,76.24,76.66,509213
174,2023-09-26,76.66,77.26,76.06,76.06,442585
175,2023-09-27,76.24,76.66,73.67,76.15,570995
176,2023-09-28,76.92,78.38,76.15,78.38,924317
177,2023-09-29,78.55,78.55,76.66,77.69,596889
178,2023-10-02,77.52,77.52,76.15,76.49,289838
179,2023-10-03,76.06,76.06,73.67,73.92,546379
180,2023-10-04,73.67,74.09,73.49,73.49,603799
181,2023-10-05,73.41,73.49,72.12,72.12,590485
182,2023-10-06,72.04,72.12,71.1,72.12,350739
183,2023-10-09,74.09,74.78,73.24,74.18,515226
184,2023-10-10,74.69,75.55,73.15,74.01,986809
185,2023-10-11,74.52,74.95,73.24,73.67,658965
186,2023-10-12,74.01,74.01,72.81,73.67,640192
187,2023-10-13,72.9,73.67,72.3,73.49,432474
188,2023-10-16,74.09,75.29,74.09,74.44,875100
189,2023-10-17,74.27,74.44,72.98,72.98,455114
190,2023-10-18,72.81,72.9,69.81,71.1,793366
191,2023-10-19,71.1,71.52,70.15,70.15,639458
192,2023-10-20,70.41,71.27,68.53,71.27,813248
193,2023-10-23,71.35,71.35,68.87,69.04,467637
194,2023-10-24,69.38,69.64,68.53,69.55,348445
195,2023-10-25,69.38,69.73,68.87,68.87,330029
196,2023-10-26,66.64,68.53,64.67,64.67,1073905
197,2023-10-27,65.53,67.24,64.76,66.47,378501
198,2023-10-30,66.47,66.56,65.53,65.61,256878
199,2023-10-31,65.61,66.04,65.1,65.61,355595
200,2023-11-01,66.39,66.39,65.36,65.87,296886
201,2023-11-02,66.21,67.84,65.87,67.84,445062
202,2023-11-03,68.01,68.27,67.07,67.76,455623
203,2023-11-06,67.76,67.76,66.81,67.67,415470
204,2023-11-07,67.67,68.87,67.24,67.5,310197
205,2023-11-08,67.24,68.53,66.81,68.53,504909
206,2023-11-09,68.53,68.87,67.67,68.53,628544
207,2023-11-10,67.67,68.53,67.24,67.41,525995
208,2023-11-13,67.67,68.1,67.33,67.67,307123
209,2023-11-14,67.93,68.27,67.24,67.76,446339
210,2023-11-15,68.18,69.13,68.18,68.61,824597
211,2023-11-16,68.44,68.53,67.67,68.53,652563
212,2023-11-17,68.18,68.27,67.07,67.41,779931
213,2023-11-20,66.56,67.58,66.47,67.07,575036
214,2023-11-21,67.5,67.76,67.07,67.67,380971
215,2023-11-22,67.67,67.93,67.16,67.67,483253
216,2023-11-23,67.76,67.84,65.96,65.96,612482
217,2023-11-24,66.04,66.47,65.1,66.39,626236
218,2023-11-27,66.56,66.56,65.53,65.79,405014
219,2023-11-28,65.53,65.96,64.93,65.96,527517
220,2023-11-29,65.7,66.81,65.61,66.64,597375
221,2023-11-30,66.73,67.07,65.53,65.53,466561
222,2023-12-01,65.96,66.73,65.61,66.56,493376
223,2023-12-04,66.64,67.76,66.56,67.67,785341
224,2023-12-05,67.67,68.44,67.41,67.67,662868
225,2023-12-06,67.67,68.36,67.58,68.36,481091
226,2023-12-07,68.01,68.1,66.39,66.73,858080
227,2023-12-08,66.9,67.41,66.39,66.47,886067
228,2023-12-11,67.33,67.33,66.64,67.07,695214
229,2023-12-12,67.07,67.16,66.73,66.98,472065
230,2023-12-13,66.98,66.98,65.79,65.87,1121325
231,2023-12-14,65.87,66.56,65.7,65.87,403989
232,2023-12-15,65.87,65.87,65.1,65.1,807520
233,2023-12-18,65.1,65.19,64.67,64.67,616593
234,2023-12-19,64.24,64.59,63.56,64.24,887468
235,2023-12-20,64.67,64.67,64.07,64.42,574287
236,2023-12-21,64.24,64.33,63.73,63.99,728928
237,2023-12-22,64.16,64.42,63.64,63.99,617722
238,2023-12-25,63.99,65.7,63.99,65.53,1057401
239,2023-12-26,65.7,65.7,64.84,65.44,756305
240,2023-12-27,65.44,65.7,65.19,65.36,707087
241,2023-12-28,65.44,65.44,64.76,65.1,767974
242,2023-12-29,65.27,65.36,64.67,64.67,1036114
243,2024-01-02,64.93,65.36,64.67,64.76,694239
244,2024-01-03,64.67,65.1,64.59,65.1,569882
245,2024-01-04,65.1,66.3,65.1,65.7,1509345
246,2024-01-05,65.96,66.3,65.96,66.13,1078228
247,2024-01-08,66.21,66.64,65.53,65.79,1023970
248,2024-01-09,65.79,65.96,65.01,65.01,893745
249,2024-01-10,65.27,65.44,64.67,64.67,1028605
250,2024-01-11,64.84,65.19,64.67,65.1,494998
251,2024-01-12,65.19,65.19,64.24,64.33,810531
252,2024-01-15,64.67,65.01,64.67,64.84,441634
253,2024-01-16,64.67,64.84,64.24,64.76,458019
254,2024-01-17,65.1,65.1,64.33,64.42,832372
255,2024-01-18,64.42,64.76,64.42,64.5,413905
256,2024-01-19,64.67,65.7,64.59,65.7,1005255
257,2024-01-22,65.87,65.87,65.27,65.36,483613
258,2024-01-23,65.44,65.7,65.1,65.19,763584
259,2024-01-24,65.19,65.44,64.84,64.93,480111
260,2024-01-25,64.93,65.19,64.59,64.59,548469
261,2024-01-26,65.1,65.53,64.42,64.42,729607
262,2024-01-29,64.5,65.7,64.5,65.61,925756
263,2024-01-30,65.19,65.61,65.19,65.44,505114
264,2024-01-31,65.53,65.53,64.59,64.59,596405
265,2024-02-01,64.67,64.84,64.5,64.67,515096
266,2024-02-02,65.01,65.01,64.42,64.42,675701
267,2024-02-05,64.42,64.93,64.33,64.42,639823
268,2024-02-06,64.67,65.01,64.59,64.84,797157
269,2024-02-07,64.84,64.93,64.67,64.84,474821
270,2024-02-15,64.93,65.1,64.84,64.84,550505
271,2024-02-16,64.84,65.96,64.84,65.61,1014786
272,2024-02-19,66.04,68.1,65.96,67.93,2377258
273,2024-02-20,68.1,68.27,66.98,67.33,1008894
274,2024-02-21,67.33,67.33,66.39,66.56,1113168
275,2024-02-22,66.81,67.41,66.39,66.73,1038459
276,2024-02-23,66.9,67.07,65.44,65.44,1956755
277,2024-02-26,65.53,65.79,64.93,65.27,1095850
278,2024-02-27,65.53,66.64,65.27,66.47,1155596
279,2024-02-28,66.81,67.84,66.56,66.81,1572323
280,2024-02-29,67.24,67.24,66.13,66.3,1256967
281,2024-03-01,66.64,66.64,66.21,66.47,991978
282,2024-03-04,66.64,67.24,66.56,66.64,1139213
283,2024-03-05,66.81,67.84,66.64,67.67,2071718
284,2024-03-06,68.01,69.9,68.01,68.61,2291595
285,2024-03-07,68.7,69.13,68.18,68.87,1249300
286,2024-03-08,69.38,69.9,68.1,68.1,2107122
287,2024-03-11,68.1,68.1,66.64,66.64,1479764
288,2024-03-12,66.64,67.24,66.56,66.73,1175867
289,2024-03-13,67.16,67.84,66.81,67.67,1231885
290,2024-03-14,68.27,69.73,68.01,69.38,3839884
291,2024-03-15,69.64,71.01,69.13,70.5,2401677
292,2024-03-18,70.5,71.01,68.44,68.7,2496172
293,2024-03-19,69.38,69.38,68.27,68.27,951753
294,2024-03-20,68.53,69.55,68.18,69.38,1463589
295,2024-03-21,70.15,70.15,68.95,69.38,939783
296,2024-03-22,69.38,69.81,68.87,68.95,1236323
297,2024-03-25,68.95,69.73,68.61,68.87,973961
298,2024-03-26,68.95,69.3,68.53,69.13,597363
299,2024-03-27,69.55,69.98,68.61,68.78,848150
300,2024-03-28,68.87,69.13,68.44,68.78,775755
301,2024-03-29,69.04,69.55,68.7,68.7,617449
302,2024-04-01,68.7,69.13,68.36,69.04,749279
303,2024-04-02,68.87,70.75,68.44,70.67,1743848
304,2024-04-03,70.67,71.44,70.07,70.07,1763920
305,2024-04-04,70.24,70.58,69.47,69.81,753029
306,2024-04-05,69.38,71.27,68.87,69.3,1386347
307,2024-04-08,69.38,69.38,68.36,68.36,676601
308,2024-04-09,68.53,68.95,68.1,68.44,624419
309,2024-04-10,68.44,68.95,67.84,67.84,638713
310,2024-04-11,67.58,67.93,67.33,67.5,646286
311,2024-04-12,67.67,68.36,67.5,68.27,360618
312,2024-04-15,68.44,69.04,63.56,65.1,1097958
313,2024-04-16,65.27,65.87,64.24,65.1,1117067
314,2024-04-17,65.27,65.53,64.33,64.33,651625
315,2024-04-19,64.33,65.27,63.99,64.24,885443
316,2024-04-22,64.42,64.76,64.16,64.24,820723
317,2024-04-23,64.67,64.67,63.39,63.56,476240
318,2024-04-24,64.24,64.24,63.64,63.9,853125
319,2024-04-25,63.9,64.16,63.39,63.39,789526
320,2024-04-26,63.3,63.56,62.96,62.96,775211
321,2024-05-02,62.53,63.64,62.53,63.3,692637
322,2024-05-03,63.47,63.9,63.3,63.56,515373
323,2024-05-06,63.82,64.42,63.82,64.07,891544
324,2024-05-07,64.59,65.36,63.99,65.36,1497374
325,2024-05-08,65.44,66.47,64.42,66.3,1384473
326,2024-05-09,66.39,66.39,65.19,65.19,773816
327,2024-05-10,65.36,65.79,64.16,64.67,652537
328,2024-05-13,65.01,65.19,64.24,64.42,631673
329,2024-05-14,64.67,65.01,64.16,64.42,786204
330,2024-05-15,64.42,64.93,64.16,64.67,883985
331,2024-05-16,65.1,65.53,65.01,65.01,1117717
332,2024-05-17,65.27,65.27,64.67,64.84,966114
333,2024-05-20,65.19,65.79,65.1,65.1,1111690
334,2024-05-21,65.27,66.47,65.1,65.7,1699128
335,2024-05-22,66.21,66.21,65.53,65.61,833355
336,2024-05-23,65.61,68.44,65.44,68.44,3992143
337,2024-05-24,68.95,69.81,66.64,67.67,2575031
338,2024-05-27,67.67,69.64,66.9,69.38,2135887
339,2024-05-28,70.24,70.58,69.38,70.15,2234999
340,2024-05-29,71.1,72.38,69.47,70.41,3696102
341,2024-05-30,70.15,70.5,68.61,69.47,2358041
342,2024-05-31,69.81,69.98,68.61,68.61,1430852
343,2024-06-03,69.3,69.98,68.87,68.87,1707173
344,2024-06-04,68.87,70.15,68.78,69.21,1516688
345,2024-06-05,69.3,70.41,69.04,69.04,1782747
346,2024-06-06,69.81,69.81,68.7,68.78,1057364
347,2024-06-07,68.95,69.38,68.78,68.78,875131
348,2024-06-10,69.21,69.38,68.78,68.78,1116685
349,2024-06-11,69.13,69.9,68.78,68.78,2393983
350,2024-06-12,68.95,69.38,68.61,68.87,1338297
351,2024-06-13,69.38,69.38,68.7,68.7,1404329
352,2024-06-14,68.7,69.04,67.67,67.67,2279755
353,2024-06-17,67.67,67.93,66.47,66.47,1253152
354,2024-06-18,66.81,67.67,66.81,66.81,939481
355,2024-06-19,66.98,67.5,66.73,66.98,994747
356,2024-06-20,67.41,67.58,66.81,66.81,832465
357,2024-06-21,66.98,67.67,66.73,66.73,1054201
358,2024-06-24,66.73,67.16,65.44,65.53,1728655
359,2024-06-25,65.61,66.13,65.36,65.36,1020013
360,2024-06-26,65.53,65.87,65.19,65.53,1134629
361,2024-06-27,65.61,66.64,65.53,65.53,1011267
362,2024-06-28,65.61,66.13,65.53,65.61,661159
363,2024-07-01,65.7,66.56,65.61,66.56,792691
364,2024-07-02,66.81,67.07,66.47,66.98,877417
365,2024-07-03,67.24,67.24,66.81,66.98,641471
366,2024-07-04,67.16,68.27,66.98,66.98,1166947
367,2024-07-05,67.24,67.93,67.16,67.33,752936
368,2024-07-08,67.41,67.76,67.24,67.41,794488
369,2024-07-09,67.67,67.67,67.16,67.67,1536625
370,2024-07-10,67.84,68.27,67.24,67.24,1122444
371,2024-07-11,67.33,67.58,66.98,66.98,728827
372,2024-07-12,67.41,68.44,66.56,66.81,1233522
373,2024-07-15,67.67,68.01,67.07,67.07,1210372
374,2024-07-16,67.67,67.76,67.07,67.07,908462
375,2024-07-17,67.5,67.5,66.04,66.81,1574904
376,2024-07-18,66.9,67.33,66.64,66.9,1132909
377,2024-07-19,66.9,67.16,66.56,66.64,664109
378,2024-07-22,66.64,66.64,65.61,65.96,1144264
379,2024-07-23,66.04,66.21,65.79,65.79,657563
380,2024-07-24,65.7,66.3,65.36,65.96,1007241
381,2024-07-25,65.87,65.96,65.44,65.79,491000
382,2024-07-26,65.61,66.13,65.53,66.13,546309
383,2024-07-29,66.39,66.39,65.96,65.96,362719
384,2024-07-30,65.96,66.13,65.79,66.13,631858
385,2024-07-31,66.3,68.95,66.3,68.44,3190659
386,2024-08-01,68.61,69.47,67.41,67.58,1424377
387,2024-08-02,66.9,67.58,66.64,67.58,1396760
388,2024-08-05,66.81,67.24,65.44,65.53,2103391
389,2024-08-06,65.79,66.81,65.53,66.21,889502
390,2024-08-07,66.47,68.1,66.47,68.01,1833582
391,2024-08-08,68.01,70.58,67.58,69.98,3935363
392,2024-08-09,70.24,70.41,69.3,69.9,1245266
393,2024-08-12,69.9,71.35,69.55,70.67,1891401
394,2024-08-13,70.5,70.5,69.47,69.81,1733588
395,2024-08-14,70.15,71.35,70.07,70.24,2300224
396,2024-08-15,70.24,70.84,69.55,69.55,1248976
397,2024-08-16,69.9,71.18,69.38,70.75,2314337
398,2024-08-19,70.84,72.55,70.75,72.38,3023679
399,2024-08-20,72.98,73.75,72.38,72.38,2913347
400,2024-08-21,72.38,73.24,72.3,72.81,2172929
401,2024-08-22,73.07,73.15,72.21,72.38,1302471
402,2024-08-23,72.55,73.15,72.47,72.55,893181
403,2024-08-26,72.98,73.07,71.87,72.12,1217680
404,2024-08-27,72.38,72.38,71.1,71.52,1797784
405,2024-08-28,71.35,72.12,71.35,71.78,846956
406,2024-08-29,71.78,72.04,71.44,71.44,909559
407,2024-08-30,71.7,71.95,71.35,71.35,959811
408,2024-09-04,71.1,72.3,71.01,71.87,1379372
409,2024-09-05,72.3,72.64,71.35,71.35,902277
410,2024-09-06,72.38,72.38,71.78,72.04,878935
411,2024-09-09,71.78,73.15,71.7,72.55,1970503
412,2024-09-10,72.47,72.98,71.52,72.04,1907904
413,2024-09-11,71.95,71.95,71.1,71.61,1491908
414,2024-09-12,71.78,72.12,71.44,71.61,1761490
415,2024-09-13,71.63,71.63,69.84,69.94,2097827
416,2024-09-16,69.66,69.66,68.34,68.34,1867152
417,2024-09-17,68.34,68.9,68.06,68.43,767172
418,2024-09-18,69.0,69.19,68.62,68.81,780115
419,2024-09-19,68.9,69.09,68.62,69.09,982241
420,2024-09-20,69.28,69.47,68.71,68.81,999886
421,2024-09-23,68.81,69.0,68.62,68.71,553339
422,2024-09-24,68.71,69.56,68.71,69.37,854422
423,2024-09-25,69.66,69.66,69.19,69.47,665980
424,2024-09-26,69.47,70.22,69.47,69.66,1110898
425,2024-09-27,69.84,69.94,69.19,69.19,536860
426,2024-09-30,69.19,69.28,68.71,68.9,647886
427,2024-10-01,69.0,69.37,68.71,68.71,1034022
428,2024-10-02,69.0,69.66,68.62,68.62,1054613
429,2024-10-03,69.09,69.09,68.24,68.24,794441
430,2024-10-04,68.53,69.37,68.24,69.0,868617
431,2024-10-07,69.19,69.37,68.34,68.62,581788
432,2024-10-08,69.09,69.09,68.34,68.34,638862
433,2024-10-09,68.34,68.62,68.06,68.43,548921
434,2024-10-10,68.9,69.28,68.24,69.0,1047112
435,2024-10-11,69.19,69.37,68.9,68.9,604336
436,2024-10-14,69.28,69.28,68.43,68.62,527144
437,2024-10-15,68.43,68.71,68.15,68.43,597333
438,2024-10-16,68.34,68.43,67.77,67.77,759380
439,2024-10-17,67.77,68.06,67.02,67.3,741051
440,2024-10-18,67.4,68.06,67.4,67.49,322990
441,2024-10-21,67.49,67.49,67.11,67.49,470617
442,2024-10-22,67.49,67.68,67.02,67.02,546473
443,2024-10-23,67.02,67.02,66.55,66.74,668356
444,2024-10-24,66.74,67.02,66.74,66.83,414375
445,2024-10-25,66.83,67.21,66.74,66.74,322990
446,2024-10-28,66.74,66.83,66.55,66.55,311918
447,2024-10-29,66.55,66.93,66.55,66.64,352459
448,2024-10-30,66.74,67.11,66.46,66.46,319335
449,2024-10-31,66.83,66.83,66.36,66.36,621117
450,2024-11-01,66.36,66.55,65.89,66.08,434881
451,2024-11-04,66.27,66.27,65.8,65.8,466703
452,2024-11-05,65.8,65.89,65.33,65.51,545382
453,2024-11-06,65.89,66.93,65.8,65.99,505958
454,2024-11-07,66.83,66.83,65.99,65.99,375439
455,2024-11-08,66.08,66.64,65.89,65.89,430443
456,2024-11-11,65.99,66.36,65.89,65.99,547051
457,2024-11-12,65.99,66.36,65.7,65.7,427710
458,2024-11-13,65.89,65.89,64.01,65.42,830818
459,2024-11-14,65.14,66.17,64.95,64.95,545852
460,2024-11-15,64.86,65.33,64.57,64.57,776455
461,2024-11-18,64.57,65.04,64.29,64.95,938378
462,2024-11-19,65.42,65.61,63.91,63.91,694629
463,2024-11-20,63.91,64.38,63.54,63.63,713697
464,2024-11-21,63.82,64.57,63.82,64.2,1169371
465,2024-11-22,64.57,66.46,64.57,65.14,1016902
466,2024-11-25,65.33,66.17,65.23,65.23,903133
467,2024-11-26,65.33,65.8,65.33,65.51,449617
468,2024-11-27,65.7,65.7,64.95,65.23,418508
469,2024-11-28,65.23,65.89,65.23,65.23,444726
470,2024-11-29,65.23,65.7,65.14,65.51,284526
471,2024-12-02,65.61,65.7,64.95,65.14,406129
472,2024-12-03,65.23,65.51,64.67,64.67,635508
473,2024-12-04,64.67,65.14,64.48,64.57,309857
474,2024-12-05,64.67,65.7,64.48,64.86,632081
475,2024-12-06,65.8,65.8,64.95,65.14,432819
476,2024-12-09,65.42,65.42,65.14,65.23,397177
477,2024-12-10,65.33,65.51,64.95,64.95,403884
478,2024-12-11,64.95,65.14,64.57,64.67,540375
479,2024-12-12,64.76,64.95,64.48,64.48,516999
480,2024-12-13,64.48,64.57,64.2,64.38,348855
481,2024-12-16,64.48,64.57,64.1,64.1,351048
482,2024-12-17,64.1,64.48,64.01,64.01,414016
483,2024-12-18,64.38,64.67,64.29,64.48,505584
484,2024-12-19,64.2,64.57,64.01,64.48,722922
485,2024-12-20,64.48,64.76,64.38,64.57,342798
486,2024-12-23,64.76,65.04,64.48,64.48,565417
487,2024-12-24,64.57,64.67,64.2,64.2,510724
488,2024-12-25,64.29,64.86,64.29,64.38,457811
489,2024-12-26,64.57,65.51,64.48,64.48,998374
490,2024-12-27,64.67,64.95,64.48,64.48,541006
491,2024-12-30,64.57,64.76,64.2,64.2,403368
492,2024-12-31,64.38,64.67,64.1,64.1,771779
493,2025-01-02,64.29,64.48,64.01,64.1,428945
494,2025-01-03,64.1,64.38,64.01,64.01,461525
